File Name,161119 CCL22 e GAPDH THP-1 DEB.pcrd,,,,
Created By User,admin,,,,
Notes,,,,,
ID,,,,,
Run Started,11/19/2016 16:45:47 UTC,,,,
Run Ended,11/19/2016 18:37:29 UTC,,,,
Sample Vol,20,,,,
Lid Temp,105,,,,
Protocol File Name,metodo deb biorad.prcl,,,,
Plate Setup File Name,161119 PIASTRA 3 SCHEMA.pltd,,,,
Base Serial Number,BR002156,,,,
Optical Head Serial Number,788BR02149,,,,
CFX Manager Version,3.1.1517.0823. ,,,,
,,,,,
Well group,All Wells,,,,
Amplification step,3,,,,
Melt step,6,,,,
,,,,,
,,,,,
Well,Target,Sample,Well Note,Cq,Melt Temperature
A01,CCL22,M0 A,,25.7931298730099,78.5
A02,CCL22,M0 A,,25.3781799166313,78.5
A03,CCL22,M0 A,,25.050407417461,78
A04,CCL22,M2 A,,20.7182737284214,78.5
A05,CCL22,M2 A,,20.4794034148459,78.5
A06,CCL22,M2 A,,20.5149637038,78.5
A07,CCL22,,,NaN,None
A08,GAPDH,,,NaN,None
A09,GAPDH,,,NaN,None
B01,CCL22,M0 B,,26.1013012601432,None
B02,CCL22,M0 B,,25.1751023655939,78.5
B03,CCL22,M0 B,,24.6705774194032,78.5
B04,CCL22,M2 B,,20.3834746705845,78.5
B05,CCL22,M2 B,,20.404672199279,78.5
B06,CCL22,M2 B,,20.3806165657674,78.5
B07,CXCL10,,,39.5909614793857,None
B08,GAPDH,M0 18 h,,15.2865607393854,83
B09,GAPDH,M1,,15.8244789213824,82.5
B10,GAPDH,M1 LPS,,16.0307900368165,82.5
B11,GAPDH,M1 INF,,16.2536294880682,82.5
B12,GAPDH,M0 48 h,,16.9271217103261,82.5
C01,CCL22,M0 C,,25.7376081231203,78.5
C02,CCL22,M0 C,,25.2797186842672,78.5
C03,CCL22,M0 C,,24.7034996915414,78.5
C04,CCL22,M2 C,,20.4044814973918,78.5
C05,CCL22,M2 C,,20.447136856879,78.5
C06,CCL22,M2 C,,20.4217855199397,78.5
C07,GAPDH,,,NaN,None
C08,GAPDH,M0 18 h,,15.5109516563768,82.5
C09,GAPDH,M1,,15.3676873673997,82.5
C10,GAPDH,M1 LPS,,16.3938464086804,82.5
C11,GAPDH,M1 INF,,16.2703920904244,82.5
C12,GAPDH,M0 48 h,,17.010865917836,82.5
D01,CCL22,M0 D,,26.2733146055912,None
D02,CCL22,M0 D,,25.1864019246445,78.5
D03,CCL22,M0 D,,24.7981832547683,78.5
D04,CCL22,M2 D,,20.255421961304,78.5
D05,CCL22,M2 D,,20.2855110189472,78.5
D06,CCL22,M2 D,,20.5051913906231,78.5
D07,MRC1,,,NaN,None
D08,GAPDH,M0 18 h,,15.447711421369,82.5
D09,GAPDH,M1,,15.2069125198138,82.5
D10,GAPDH,M1 LPS,,15.7789423484911,82.5
D11,GAPDH,M1 INF,,16.1054248783043,82.5
D12,GAPDH,M0 48 h,,16.856604830338,82.5
E01,CCL22,M1 A,,25.8852206524726,78.5
E02,CCL22,M1 A,,25.5470159207439,78.5
E03,CCL22,M1 A,,25.3059366106485,78.5
E04,CCL22,MX A,,20.3803006386093,78.5
E05,CCL22,MX A,,20.3417046207161,78.5
E06,CCL22,MX A,,20.3571663643537,78.5
E07,TNF,,,NaN,None
E08,GAPDH,M0+RN 18 h,,16.5184420781558,82.5
E09,GAPDH,M1 +RN,,17.3462614152314,82.5
E10,GAPDH,M1+RN LPS,,16.5075998705101,82.5
E11,GAPDH,M1+RN INF,,17.212001965457,82.5
E12,GAPDH,M0+ RN 48 h,,18.2826483742716,82.5
F01,CCL22,M1 B,,25.9608018494972,78
F02,CCL22,M1 B,,25.5013162445289,78.5
F03,CCL22,M1 B,,25.3037082103789,78.5
F04,CCL22,MX B,,20.7928538806782,78.5
F05,CCL22,MX B,,20.7659749945529,78.5
F06,CCL22,MX B,,20.6491227449852,78.5
F07,GAPDH,M2,,17.5135763347432,82.5
F08,GAPDH,M0+RN 18 h,,16.6625973620433,82.5
F09,GAPDH,M1 +RN,,17.5304463580299,82.5
F10,GAPDH,M1+RN LPS,,16.5467111270694,82.5
F11,GAPDH,M1+RN INF,,17.2666973004608,82.5
F12,GAPDH,M0+ RN 48 h,,18.0648839881677,82.5
G01,CCL22,M1 C,,25.6289734220878,78.5
G02,CCL22,M1 C,,25.2331850884599,78.5
G03,CCL22,M1 C,,25.0018712247564,78.5
G04,CCL22,MX C,,20.8075157114516,78.5
G05,CCL22,MX C,,20.5259513746684,78.5
G06,CCL22,MX C,,20.6481725728729,78.5
G07,GAPDH,M2,,17.5277483161026,82.5
G08,GAPDH,M0+RN 18 h,,16.7515779892432,82.5
G09,GAPDH,M1 +RN,,17.8471977708959,82.5
G10,GAPDH,M1+RN LPS,,16.7610097955899,82.5
G11,GAPDH,M1+RN INF,,17.3629790004716,82.5
G12,GAPDH,M0+ RN 48 h,,18.2212146085469,82.5
H01,CCL22,M1 D,,25.8905154493451,None
H02,CCL22,M1 D,,25.538552660768,78.5
H03,CCL22,M1 D,,25.2857787690567,78.5
H04,CCL22,MX D,,21.0197503537413,78.5
H05,CCL22,MX D,,20.8099805274185,78.5
H06,CCL22,MX D,,20.6933038347803,79
H07,GAPDH,M2,,17.5912970593033,82.5
H08,GAPDH,M2+RN,,19.862152114236,82.5
H09,GAPDH,M2+RN,,20.0473445020884,82.5
H10,GAPDH,M2+RN,,20.2427476755421,82.5
