File Name,161119 GAPDH E CXCL10.pcrd,,,,
Created By User,admin,,,,
Notes,,,,,
ID,,,,,
Run Started,11/19/2016 11:50:52 UTC,,,,
Run Ended,11/19/2016 13:43:52 UTC,,,,
Sample Vol,20,,,,
Lid Temp,105,,,,
Protocol File Name,metodo deb biorad.prcl,,,,
Plate Setup File Name,161119 PIASTRA 1 SCHEMA.pltd,,,,
Base Serial Number,BR002156,,,,
Optical Head Serial Number,788BR02149,,,,
CFX Manager Version,3.1.1517.0823. ,,,,
,,,,,
Well group,All Wells,,,,
Amplification step,3,,,,
Melt step,6,,,,
,,,,,
,,,,,
Well,Target,Sample,Well Note,Cq,Melt Temperature
A01,CXCL10,M0 A,,27.4088988002974,78
A02,CXCL10,M0 A,,27.5142370323794,78
A03,CXCL10,M0 A,,27.0880112848712,78
A04,CXCL10,M2 A,,28.8174524213433,78
A05,CXCL10,M2 A,,28.8359018806958,78
A06,CXCL10,M2 A,,28.5638493517148,78
A07,GAPDH,M0 A,,15.4824773327932,82.5
A08,GAPDH,M0 A,,15.9272627574388,82.5
A09,GAPDH,M0 A,,15.516716060525,82.5
A10,GAPDH,M2 A,,15.5463345459826,82.5
A11,GAPDH,M2 A,,16.2384195512912,82.5
A12,GAPDH,M2 A,,16.009398735304,82.5
B01,CXCL10,M0 B,,26.9846013710069,78
B02,CXCL10,M0 B,,27.0332911159239,78
B03,CXCL10,M0 B,,26.8805620416152,78
B04,CXCL10,M2 B,,28.2872652248398,78
B05,CXCL10,M2 B,,28.385676503443,78
B06,CXCL10,M2 B,,28.1777079049365,78
B07,GAPDH,M0 B,,15.6444041098222,82.5
B08,GAPDH,M0 B,,15.3329571455313,82.5
B09,GAPDH,M0 B,,16.0041737950188,82.5
B10,GAPDH,M2 B,,15.2390725828649,82.5
B11,GAPDH,M2 B,,16.0527005682144,82.5
B12,GAPDH,M2 B,,16.2396042948474,83
C01,CXCL10,M0 C,,26.9415758064076,78
C02,CXCL10,M0 C,,26.5240503413733,78
C03,CXCL10,M0 C,,26.1604351951988,78
C04,CXCL10,M2 C,,28.6841505466814,78
C05,CXCL10,M2 C,,28.6765643182532,78
C06,CXCL10,M2 C,,28.5737960985349,78
C07,GAPDH,M0 C,,15.1651484998314,82.5
C08,GAPDH,M0 C,,15.2517213125099,82.5
C09,GAPDH,M0 C,,15.3748325568394,82.5
C10,GAPDH,M2 C,,15.5909375889094,82.5
C11,GAPDH,M2 C,,15.5869581214574,82.5
C12,GAPDH,M2 C,,16.2941040833171,82.5
D01,CXCL10,M0 D,,27.2172387651395,78
D02,CXCL10,M0 D,,27.1645343059016,78
D03,CXCL10,M0 D,,26.3191451317986,78
D04,CXCL10,M2 D,,28.7586581955731,78
D05,CXCL10,M2 D,,29.2051339655529,78
D06,CXCL10,M2 D,,28.8826863700305,78
D07,GAPDH,M0 D,,15.1078637980053,82.5
D08,GAPDH,M0 D,,15.0132381353788,82.5
D09,GAPDH,M0 D,,15.1430468599338,83
D10,GAPDH,M2 D,,15.2683075213249,82.5
D11,GAPDH,M2 D,,15.519688740758,83
D12,GAPDH,M2 D,,16.4397357160074,82.5
E01,CXCL10,M1 A,,24.7526143849953,78
E02,CXCL10,M1 A,,25.0241041776154,78
E03,CXCL10,M1 A,,24.7416521209194,78
E04,CXCL10,MX A,,25.2650921792716,78
E05,CXCL10,MX A,,25.1643873172989,78
E06,CXCL10,MX A,,25.1593324060113,78
E07,GAPDH,M1 A,,15.2640990456276,82.5
E08,GAPDH,M1 A,,15.3219235412365,83
E09,GAPDH,M1 A,,15.2465545926102,83
E10,GAPDH,MX A,,15.4947384041056,82.5
E11,GAPDH,MX A,,16.3439469616064,82.5
E12,GAPDH,MX A,,16.2226290302537,82.5
F01,CXCL10,M1 B,,23.9691712829499,78
F02,CXCL10,M1 B,,23.7296050660153,78
F03,CXCL10,M1 B,,23.6112264354716,78
F04,CXCL10,MX B,,25.3188964929224,78
F05,CXCL10,MX B,,25.3304065527499,78
F06,CXCL10,MX B,,25.7516020509765,78
F07,GAPDH,M1 B,,15.1835875348847,82.5
F08,GAPDH,M1 B,,15.1955537203637,82.5
F09,GAPDH,M1 B,,15.9912081667448,82.5
F10,GAPDH,MX B,,15.3791248805578,82.5
F11,GAPDH,MX B,,15.5679970647215,82.5
F12,GAPDH,MX B,,16.3616928794321,82.5
G01,CXCL10,M1 C,,24.6396925891018,78
G02,CXCL10,M1 C,,24.907024601439,78
G03,CXCL10,M1 C,,24.2778009116655,78
G04,CXCL10,MX C,,25.2402402026838,78
G05,CXCL10,MX C,,25.2893541665325,78
G06,CXCL10,MX C,,25.2645365535472,78
G07,GAPDH,M1 C,,15.1090077128711,82.5
G08,GAPDH,M1 C,,15.1235998329665,82.5
G09,GAPDH,M1 C,,15.0907930774836,83
G10,GAPDH,MX C,,15.5372950860671,82.5
G11,GAPDH,MX C,,16.3357145142677,82.5
G12,GAPDH,MX C,,16.7151552859812,82.5
H01,CXCL10,M1 D,,25.0355540815776,78
H02,CXCL10,M1 D,,25.126360750218,78
H03,CXCL10,M1 D,,25.3553277400381,78
H04,CXCL10,MX D,,25.8850209722276,78
H05,CXCL10,MX D,,25.7932804405355,78
H06,CXCL10,MX D,,26.0139250321834,78
H07,GAPDH,M1 D,,16.2157746131366,82.5
H08,GAPDH,M1 D,,15.5534889573598,83
H09,GAPDH,M1 D,,15.6331043391887,82.5
H10,GAPDH,MX D,,15.9197521010564,83
H11,GAPDH,MX D,,16.1796964875361,82.5
H12,GAPDH,MX D,,16.653363568315,83
