File Name,161226 CCL19 CTSC.pcrd,,,,
Created By User,admin,,,,
Notes,,,,,
ID,,,,,
Run Started,12/26/2016 14:22:42 UTC,,,,
Run Ended,12/26/2016 16:14:53 UTC,,,,
Sample Vol,20,,,,
Lid Temp,105,,,,
Protocol File Name,metodo deb biorad.prcl,,,,
Plate Setup File Name,161226 CCL19 CTSC.pltd,,,,
Base Serial Number,BR002156,,,,
Optical Head Serial Number,788BR02149,,,,
CFX Manager Version,3.1.1517.0823. ,,,,
,,,,,
Well group,All Wells,,,,
Amplification step,3,,,,
Melt step,6,,,,
,,,,,
,,,,,
Well,Target,Sample,Well Note,Cq,Melt Temperature
A01,CCL19,M0 A,,35.4536684110304,None
A02,CCL19,M0 A,,34.3276253361596,None
A03,CCL19,M0 A,,35.8687059422515,None
A04,CTSC,M0 A,,20.1827785926417,75.5
A05,CTSC,M0 A,,1.99419868707558,None
A06,CTSC,M0 A,,20.6391085914987,75.5
A07,CCL19,M2 A,,37.3433845420226,None
A08,CCL19,M2 A,,34.1690743963868,None
A09,CCL19,M2 A,,36.8741561243916,None
A10,CTSC,M2 A,,20.6805288974413,75
A11,CTSC,M2 A,,20.7183973536768,75
A12,CTSC,M2 A,,20.9307148638505,75
B01,CCL19,M0 B,,NaN,None
B02,CCL19,M0 B,,33.731214146825,None
B03,CCL19,M0 B,,35.6664800115902,None
B04,CTSC,M0 B,,20.1998729785555,75.5
B05,CTSC,M0 B,,20.1807156060796,75.5
B06,CTSC,M0 B,,20.1494374149173,75.5
B07,CCL19,M2 B,,37.585965091726,None
B08,CCL19,M2 B,,38.5299319169452,None
B09,CCL19,M2 B,,36.0326031115935,None
B10,CTSC,M2 B,,20.480003611089,75
B11,CTSC,M2 B,,20.6709482110586,75
B12,CTSC,M2 B,,21.059571671749,75
C01,CCL19,M0 C,,39.790816927756,None
C02,CCL19,M0 C,,39.3503784709163,None
C03,CCL19,M0 C,,33.1502152909734,81.5
C04,CTSC,M0 C,,20.3178472022412,75.5
C05,CTSC,M0 C,,20.6834945786954,75.5
C06,CTSC,M0 C,,20.9987911509189,75
C07,CCL19,M2 C,,38.0753815244856,None
C08,CCL19,M2 C,,33.3398930495324,None
C09,CCL19,M2 C,,34.2601273594022,None
C10,CTSC,M2 C,,20.7619951343401,75
C11,CTSC,M2 C,,20.5676516172569,75
C12,CTSC,M2 C,,21.2323641057136,None
D01,CCL19,M0 D,,37.5755536012226,None
D02,CCL19,M0 D,,35.1714124298617,None
D03,CCL19,M0 D,,36.2258257526295,None
D04,CTSC,M0 D,,20.2786503682759,75.5
D05,CTSC,M0 D,,20.4702256474884,75.5
D06,CTSC,M0 D,,20.9602210940094,75
D07,CCL19,M2 D,,35.1030059112502,None
D08,CCL19,M2 D,,37.3322735910794,None
D09,CCL19,M2 D,,34.4287235725506,None
D10,CTSC,M2 D,,20.4881673933253,75
D11,CTSC,M2 D,,20.4989225832393,75
D12,CTSC,M2 D,,20.7912649538692,75
E01,CCL19,M1 A,,28.110838081676,81.5
E02,CCL19,M1 A,,28.2142288593052,81.5
E03,CCL19,M1 A,,28.1387458848343,81.5
E04,CTSC,M1 A,,21.0277142594905,75.5
E05,CTSC,M1 A,,20.9015865229943,75.5
E06,CTSC,M1 A,,21.7088560412364,77
E07,CCL19,MX A,,29.6359219872872,81.5
E08,CCL19,MX A,,30.4931641041135,81.5
E09,CCL19,MX A,,30.2137547742721,81.5
E10,CTSC,MX A,,21.4822265619173,75
E11,CTSC,MX A,,21.4350627858401,75
E12,CTSC,MX A,,21.8792199574465,75
F01,CCL19,M1 B,,28.3618904924289,81.5
F02,CCL19,M1 B,,28.7199866382166,81.5
F03,CCL19,M1 B,,28.2980467141142,81.5
F04,CTSC,M1 B,,21.3230650278509,75.5
F05,CTSC,M1 B,,21.9108449937963,75
F06,CTSC,M1 B,,21.8693934658904,75
F07,CCL19,MX B,,30.1740426784776,81.5
F08,CCL19,MX B,,30.7749144279843,82
F09,CCL19,MX B,,29.8922753023819,81.5
F10,CTSC,MX B,,21.3596423210686,75
F11,CTSC,MX B,,21.9654558952327,75
F12,CTSC,MX B,,22.0952225298416,75
G01,CCL19,M1 C,,28.5027837858565,81.5
G02,CCL19,M1 C,,28.3592573735446,81.5
G03,CCL19,M1 C,,28.1588604971063,81.5
G04,CTSC,M1 C,,21.3194157707368,75.5
G05,CTSC,M1 C,,21.2176028764239,75.5
G06,CTSC,M1 C,,21.5237541191068,75
G07,CCL19,MX C,,30.1092445005337,81.5
G08,CCL19,MX C,,30.1467675686888,81.5
G09,CCL19,MX C,,29.5294898924304,81.5
G10,CTSC,MX C,,21.4618999177232,75
G11,CTSC,MX C,,21.6739410401695,75
G12,CTSC,MX C,,22.1107701657837,75
H01,CCL19,M1 D,,29.2221568879806,81.5
H02,CCL19,M1 D,,29.1364557311432,81.5
H03,CCL19,M1 D,,29.0015423189342,81.5
H04,CTSC,M1 D,,21.4559141623852,75.5
H05,CTSC,M1 D,,21.5077108986955,75.5
H06,CTSC,M1 D,,21.3491112443778,75.5
H07,CCL19,MX D,,30.7828740132919,81.5
H08,CCL19,MX D,,30.6507020324381,81.5
H09,CCL19,MX D,,30.4773272938352,81
H10,CTSC,MX D,,22.1222406400985,75
H11,CTSC,MX D,,21.9005212586768,75
H12,CTSC,MX D,,22.1658870145712,None
